TITLE,DATE,PRESS,REPORTER,CONTENT
"양현석, ‘성접대 의혹’ 무혐의 결론…검찰 “증거 없다”",2019-11-25 15:06,중앙일보,김은빈 기자,"
  



양현석 전 YG엔터테인먼트 대표. [뉴시스]           검찰이 외국인 재력가 등을 상대로 성접대를 했다는 의혹을 받는 양현석 전 YG 엔터테인먼트 대표를 무혐의 처분했다.      25일 검찰에 따르면 서울중앙지검 여성아동범죄조사부(부장 유현정)는 지난 9월 30일 성매매 알선 등 혐의를 받는 양 전 대표를 증거 불충분을 이유로 무혐의 처분했다.      함께 검찰에 넘겨진 유흥업소 관계자 1명과 직원 1명, 동남아 재력가 1명도 같은 이유로 불기소 처분됐다.        검찰은 지난달 말 경찰로부터 사건을 송치받은 이후 추가 조사를 벌였지만 성매매 정황을 뒷받침할 만한 진술이나 물적 증거가 없다고 판단했다.        양 전 대표는 2014년 7월과 9월 서울의 한 고급식당에서 동남아 재력가 A씨 일행을 만나는 자리에 유흥업소 여성들을 동원해 사실상 성매매를 알선했다는 혐의를 받았다. 같은 해 10월 A씨가 유흥업소 여성들과 해외여행을 할 때도 성매매를 알선한 게 아니냐는 의혹도 있다.      이에 대해 경찰은 2014년 당시 금융 거래 내용과 통신 내역, 해당 자리에 동석한 여성 등의 진술 등을 토대로 혐의 여부를 살폈으나 이를 뒷받침할 만한 객관적 증거가 없다고 파악, 지난 9월 20일 양 전 대표 등을 불기소 의견으로 검찰에 송치했다.        한편 양 전 대표는 해외에서 원정도박을 하고 이른바 ‘환치기’ 수법으로 도박자금을 마련했다는 의혹에 대해서도 검찰 수사를 받고 있다. 이 사건은 서울중앙지검 형사3부(부장 박승대)가 맡고 있다.      경찰은 지난달 31일 양 전 대표와 그룹 빅뱅 전 멤버 승리(본명 이승현·29)를 상습도박 혐의 기소 의견으로, 외국환거래법 위반 혐의는 불기소 의견을 달아 검찰에 송치했다.      김은빈 기자 kim.eunbin@joongang.co.kr  ▶ 미세먼지 심한 날엔? 먼지알지!▶ 중앙일보 '홈페이지' / '페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
		"
대성 ‘유흥업소 논란’ 건물 12억 지방세 폭탄,2019-11-22 6:10,중앙일보,배재성 기자,"
  



군 복무를 마친 그룹 빅뱅의 대성이 10일 오전 경기도 용인시 지상작전사령부에서 나와 경례를 하고 있다. [연합뉴스]           그룹 빅뱅 대성(30)이 자신의 건물과 관련해 12억원의 세금을 납부할 것을 요구 받았다.      20일 채널A ‘뉴스A’ 측은 “문제가 된 대성의 건물이 10억원이 넘는 세금 폭탄을 맞았고, 건물을 담보로 대부업체에서 빌린 돈을 50억원 넘게 안고 있다”고 보도했다.      매체에 따르면 세무당국은 최근 대성이 지난 2017년 인수한 건물에 대해 취득세와 재산세가 일반음식점이 입주한 기준으로 부과돼 탈루된 세금이 있다고 판단, 추가된 지방세 약 12억원을 내라고 납부고지서를 보냈다.      대성 건물의 지하 1층과 지상 5층~8층에선 유흥업소가 영업한 사실이 확인됐다. 대성 측은 유흥업소 운영 사실을 몰랐다고 해명했지만, 세무 당국은 중과세는 이와는 무관하다는 입장이다. 또한 서울지방국세청은 유흥업소를 상대로 개별 소비세 탈루 의혹 조사도 진행 중이다. 대성은 지난 10일 전역했다.      매체는 대성 측이 건물을 담보로 대부업체에서 52억원을 빌렸다고 전했다. 대성은 2017년 310억원을 주고 건물을 사면서 은행 대출을 받았는데, 400억원대 매물로 내놓은 건물이 팔리지 않고 은행 대출 기간이 끝났기 때문이라는 것이다.      경찰은 대성을 소환해 유흥업소의 불법영업 사실을 알면서도 방조했는지를 조사할 계획이다.      대성이 소유한 건물의 입주 업소들이 불법 유흥주점을 운영하고 있다는 의혹은 지난 7월 불거졌다. 당시 대성은 소속사 YG엔터테인먼트를 통해 “보도내용의 본 건물은 제가 입대 직전 매입 후 지금까지 제 명의로 돼있는 건물”이라며 “본 건물 매입 당시 현재의 세입자들이 이미 입주한 상태에서 영업이 이뤄지고 있었기에 해당 업체들의 불법 영업의 형태에 대해서 제대로 인지하지 못했다. 불법 행위가 확인된 업소에 대해서는 즉시 법적 조치를 취할 것이며, 건물주로서의 책임에 대해서도 최선을 다하도록 하겠다”고 밝혔다.      배재성 기자 hongdoya@joongang.co.kr  ▶ 미세먼지 심한 날엔? 먼지알지!▶ 중앙일보 '홈페이지' / '페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
		"
檢 밤9시 이후 조사 없앴는데…양현석 왜 자정 넘어 나왔나,2019-11-11 13:24,중앙일보,None,"
  



양현석 전 YG엔터테인먼트 대표가 9일 오전 피의자 신분으로 경찰 조사에 출석하기 위해 경기도 수원시 경기남부지방청 광역수사대 청사로 향하고 있다. [연합뉴스]       지난 10일 자정쯤 협박 혐의를 받는 양현석 전 YG엔터테인먼트 전 대표가 경기도 수원시 경기남부지방경찰청 청사 밖에 모습을 드러냈다. 전날인 9일 오전 10시 경찰에 나와 14시간 정도 조사받고 나서는 길이었다.       지난달 7일 검찰은 오후 9시~오전 6시 심야 조사를 폐지한다고 발표하고 시행에 들어갔다. 기존 심야 조사 금지 시점을 자정에서 오후 9시로 앞당긴 안이다.      발표 이튿날 검찰은 조국 전 법무부 장관의 부인 정경심 동양대 교수를 세 번째로 불러 조사하면서 오후 9시쯤 조사를 끝냈다. 12일 정 교수의 4차 소환 조사는 13일 오전 1시 50분에 마쳤다. 실제 조사는 전날 오후 5시 40분쯤 끝났지만 정 교수 측 변호인이 심야 열람을 신청해서다.     ━   오후 9시 30분까지 조사, 이후 조서 열람       일반적으로 조사받은 피의자는 조서를 열람해 자신이 진술한 대로 기재됐는지 확인하는데 이 시간은 조사시간에서 제외된다. 또 조사받는 사람 혹은 변호인이 요청하거나 공소시효·체포시한이 임박할 때는 예외적으로 심야 조사를 할 수 있다.      



조국 전 법무부 장관의 부인 정경심 동양대 교수가 서울 서초구 서울중앙지법에서 열린 영장실질심사에 출석하기 위해 법정으로 향하고 있다. 우상조 기자       양 전 대표는 10일 오후 9시 30분쯤까지 조사받은 뒤 2시간 정도 조서를 열람한 것으로 알려졌다. 검찰 개혁안과 다르게 조사가 오후 9시 넘어서까지 이뤄졌지만 규정을 어긴 것은 아니다.      경찰은 2018년 8월 시행한 심야 조사 금지 규정을 따르기 때문이다. 이 규정의 심야 조사 기준 시간은 자정~오전 6시다. 경찰 관계자는 “긴급 체포 사건이나 늦은 시간 지구대에서 넘어오는 사건 등 불가피한 때는 예외로 한다”고 말했다.     ━   심야조사 기준 검찰은 오후 9시, 경찰은 자정          민갑룡 경찰청장은 검찰이 개혁안을 발표한 지난달 7일 기자간담회에서 검찰의 공개소환 폐지안에 관해 “여론을 보면 피의사실 공표는 불가피한 때 이외에 있어서는 안 되고 아주 엄격한 요건 하에서 정말 국민 알 권리 차원에서 예외적으로 인정해야 한다는 거로 중론이 모아지는 듯하다”며 “경찰도 향후 수사에서는 기조에 맞춰서 해야 한다고 본다”고 말했다. 이어 “검찰에서 발표했기 때문에 같은 정부 수사기관 내에서 여기 이렇게, 여기는 저렇게 할 수 없다”고 덧붙여 검찰개혁안을 따를 것을 시사했다.       일부 내용에 대해서는 시행에 옮겼다. 지난달 경찰청은 지방청 수사 부서에 사건 관계인의 출석·귀가 일시와 장소 등의 사전 공개를 금지했다.      또 체포·구속할 때 피의자의 노출을 최소화한다는 지침을 전달했다. 양 전 대표의 출석·귀가 모습은 결과적으로 청사 앞에서 기다리던 취재진에 의해 노출됐지만 경기남부청 관계자는 “양현석씨 출석 일시와 장소를 공식적으로 언론에 알리지 않았다”며 “새롭게 전달된 지침을 시행한 사례”라고 말했다.       



민갑룡 경찰청장. [연합뉴스]      ━   경찰 “인권 수사 위해 조정 방안 마련할 것”       하지만 조사시간과 관련한 지침은 바뀌지 않은 것으로 확인됐다. 이와 관련해 경찰청 측은 “인권 수사를 위해 조사시간 조정 방안을 마련할 계획”이라고 밝혔다.       한편 양 전 대표는 아이돌 그룹 ‘아이콘’ 전 멤버 비아이(본명 김한빈)의 마약 구매 의혹을 제기한 제보자를 협박했다는 혐의로 피의자 조사를 받았다. 그는 조사받고 나오며 출석 소감을 묻는 취재진에 “경찰 조사에 성실히 임했다. 사실관계를 소명했다”고 답했다. 이 사건을 수사하고 있는 경기남부청 광역수사대 관계자는 추가 조사 계획과 혐의 인정 여부에 관해 “확인해줄 수 없다”고 밝혔다.       최은경·김민욱 기자 choi.eunkyung@joongang.co.kr  ▶ 미세먼지 심한 날엔? 먼지알지!▶ 중앙일보 '홈페이지' / '페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
		"
"마약 협박 의혹' 양현석 14시간 조사…""사실관계 소명했다""",2019-11-10 9:04,중앙일보,정은혜 기자,"
  



양현석 YG엔터테인먼트 전 총괄 프로듀서가 10일 경기도 수원시 경기남부지방경찰청 광역수사대에서 조사를 마친 뒤 취재진의 질문에 답변하고 있다. [뉴스1]           양현석 전 YG엔터테인먼트 대표 프로듀서가 YG 소속 그룹 '아이콘' 전 멤버인 비아이 마약구매 의혹 사건과 관련, 9일 피의자 신분으로 약 14시간 동안 경찰 조사를 받았다.      경기남부지방경찰청 광역수사대는 이날 오전 10시부터 양 전 대표에 대한 조사를 시작해 오후 11시 50분쯤 종료했다고 밝혔다. 양 전 대표는 비아이의 마약구매 의혹을 제기한 협박한 혐의를 받고 있다.      조사를 마치고 자정쯤 청사 앞에 모습을 드러낸 양 전 대표는 취재진에게 ""경찰 조사에 성실히 임했다. 사실관계를 소명했다""며 '혐의를 인정하냐'는 질문에 ""경찰 조사 관계로 자세히 밝힐 수 없다""고 답한 뒤 청사를 빠져나갔다.      양 전 대표는 비아이의 마약구매 의혹을 2016년 8월 경찰에 진술한 비아이 지인 A씨를 YG 사옥으로 불러 회유·협박해 진술을 번복하게 한 혐의를 받고 있다.      업무상 배임 혐의, 범인도피 교사죄 혐의도 받는다. 양 전 대표는 A씨를 회유하는 과정에서 회삿돈으로 변호사비용을 제공해 배임 혐의를 받고 있다. 또 A씨가 진술을 번복하게 함으로써 비아이에 대한 경찰 수사를 막은 것은 범인도피 교사죄에 해당한다.      A씨는 올해 6월 국민권익위원회에 이런 내용을 신고했다. 경찰은 지난 9월 이 사건을 맡아 증거 수집에 주력해오다 이날 양 전 대표를 피의자 신분으로 소환 조사했다. 양 전 대표에 대한 추가 소환조사 여부 등은 아직 결정되지 않았다.      정은혜 기자 jeong.eunhye1@joongang.co.kr  ▶ 미세먼지 심한 날엔? 먼지알지!▶ 중앙일보 '홈페이지' / '페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
		"
"비아이 마약 제보자 협박 의혹' 양현석, 경찰 출석",2019-11-09 10:15,중앙일보,None,"
  



양현석 전 YG엔터테인먼트 프로듀서. [뉴시스]           양현석 전 YG 엔터테인먼트 총괄 프로듀서가 9일 경찰에 출석했다.      양 전 프로듀서는 이날 오전 10시 경기남부지방경찰청 광수대에 모습을 드러내 ""경찰 조사에 성실하게 임하겠다""는 짧은 말을 남기고 조사실로 향했다.        양 전 프로듀서는 그룹 '아이콘' 전 멤버 비아이(김한빈·23)의 마약구매 의혹을 제기한 제보자를 협박한 혐의로 지난 6일 입건됐다.        양 전 프로듀서는 지난 2016년 8월 소속 가수 비아이의 지인 A씨가 마약 투약 혐의로 체포돼 경찰 수사를 받을 당시 비아이의 마약구매 의혹을 제기하자 A씨를 회유·협박해 진술을 번복하게 한 혐의를 받고 있다.          그는 대가로 A씨에게 변호사 비용을 제공했으며 A씨가 YG 소속이 아님에도 회삿돈으로 이 비용을 지급해 업무상 배임 혐의도 받고 있다.      양 전 대표는 A씨의 진술 번복으로 비아이에 대한 경찰의 수사를 막았다는 점에서 범인도피 교사죄 혐의도 받는다.      이 같은 의혹은 A씨가 지난 6월 국민권익위원회에 신고하면서 알려졌다.      홍수민 기자 sumin@joongang.co.kr   ▶ 미세먼지 심한 날엔? 먼지알지!▶ 중앙일보 '홈페이지' / '페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
		"
"비아이 마약 무마 의혹' 양현석, 6일 경찰 출석 통보 받아",2019-11-05 18:47,중앙일보,최모란 기자,"
			이이돌 그룹 아이콘(iKON) 전 멤버 비아이(23·본명 김한빈)의 마약 구매·투약 혐의에 대한 수사를 무마하려 했다는 의혹을 받고 있는 양현석 전 YG엔터테인먼트 대표가 6일 경찰에 출석해 조사를 받을 예정이다.     경기남부지방경찰청은 양 전 대표에게 오는 6일 광역수사대로 출석해 달라고 요청했다고 5일 밝혔다. 경찰 관계자는 ""양 전 대표가 참고인 신분인지 피의자 신분인지 등은 밝힐 수 없다""고 말했다.      



비아이(왼쪽), 양현석. [뉴스1, 연합뉴스]      ━   공익제보자에 비아이 관련 마약 진술 번복 요구 혐의       양 전 대표는 2016년 8월 비아이의 마약 구매·투약 혐의를 경찰에 진술한 공익제보자 A씨에게 진술 번복을 강요한 혐의 등을 받고 있다.      앞서 A씨는 지난 6월 ""경찰에서 마약 투약 조사를 받을 당시 비아이의 마약 구입 의혹 등을 진술했는데 경찰 등이 제대로 조사하지 않았다""는 내용의 공익신고를 국민권익위원회에 접수했다. A씨는 ""당시 비아이의 전 소속사인 YG엔터테인먼트의 양현석 전 대표가 변호사 수임료 등을 대신 내주는 조건으로 기존 진술을 번복할 것을 강요했고 같은 해 12월엔 YG 측의 요구로 해외로 출국했다""고 주장했다.      A씨의 주장이 사실로 확인되면 양 전 대표에겐 협박 및 범인도피 교사 등 혐의가 적용될 수 있다.        경찰은 지난 9월 16일 A씨를 참고인으로 조사했다. 다음 날엔 비아이를 소환·조사한 뒤 마약류 관리법 위반 혐의로 불구속 입건했다.       비아이는 2016년 4월 지인이자 공익 제보자인 A씨에게 마약류 구매 의사를 밝힌 뒤 구매해 투약한 혐의를 받고 있다.      경찰은 이후에도 비아이를 몇 차례 더 소환해 마약을 구매하고 투약했는지 등을 조사했다고 한다. 또 양 전 대표의 개입 여부도 조사한 것으로 알려졌다.      하지만 양 전 대표가 실제로 경찰에 출석할지는 확인되지 않았다.     YG엔터테인먼트 관계자는 ""경찰 조사 중인 사안에 대해선 회사 차원에서 확인해 줄 수 있는 내용이 없다""고 밝혔다.최모란 기자 moran@joongang.co.kr   ▶ 미세먼지 심한 날엔? 먼지알지!▶ 중앙일보 '홈페이지' / '페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
		"
[미리보는 오늘]황사에 中스모그까지 덮친 하늘…마스크 챙기세요,2019-11-01 5:02,중앙일보,None,"
 ━   황사에 중국 스모그까지…외출 때 마스크 챙기세요.        



서울 곳곳에 미세먼지 농도가 '나쁨' 수준을 보이고 있는 31일 오후 서울 도심 하늘이 뿌옇게 보이고 있다. [뉴스1]           오늘 전국 대부분 지역이 황사와 미세먼지 영향을 받습니다. 지난 27일 몽골에서 발생한 황사가 중국을 거쳐 유입되기 때문입니다. 밤사이 중국발 스모그까지 더해져 미세먼지와 초미세먼지 농도가 급증하겠습니다. 내륙 일부에는 미세먼지, 초미세먼지 특보가 내려질 가능성도 있습니다. 야외 활동을 할 때는 미세먼지용 마스크를 착용하고 노약자와 호흡기 질환자는 외출을 자제하는 게 좋습니다.       ▶더읽기 중국서 3박4일 머물던 황사···오늘 다시 날아와 한반도 덮친다      ━   '원정도박' 양현석·승리가 기소의견으로 검찰에 송치됩니다.        



양현석(왼쪽) 전 YG 엔터테인먼트 대표와 빅뱅 전 멤버 승리. [뉴스1]           경찰이 상습 원정 도박 혐의를 받는 양현석 전 YG 엔터테인먼트 대표와 빅뱅 전 멤버 승리를 기소의견으로 검찰에 넘깁니다. 경찰은 '환치기' 수법과 회삿돈을 이용해 도박 자금을 댔다는 의혹에 대해서는 혐의가 없다고 봤습니다. 이들은 지난 5년간 각자 10차례 가까이 도박을 벌인 거로 조사됐습니다. 양 전 대표는 수억 원, 승리는 10억여 원대 규모이며 도박 횟수는 양 전 대표가 더 많은 거로 전해졌습니다. 다만 도박 자금을 불법적으로 마련하지는 않았던 거로 확인됐습니다.     ▶더읽기 '상습 원정도박' 혐의 양현석, 환치기 정황은 발견되지 않아     ━   모친상 마치고 靑 복귀한 문 대통령이 업무를 재개합니다.      



문재인 대통령이 31일 오전 부산 남천성당에서 어머니 고 강한옥 여사의 운구행렬 중 눈물을 닦고 있다. 왼쪽은 김정숙 여사. [뉴스1]           문재인 대통령이 모친 고(故)강한옥 여사의 안장식을 끝으로 장례절차를 마치고 31일 오후 청와대로 복귀했습니다. 문 대통령은 대통령 전용 헬기 편으로 이날 오후 3시 30분쯤 청와대에 도착했습니다. 문 대통령은 29일 모친상을 당해 29~31일 부산에서 삼일장을 치렀습니다. 고민정 청와대 대변인은 문 대통령이 내일(1일)부터 업무에 복귀해 정상근무할 예정이라고 밝혔습니다. 문 대통령은 공무원 규정에 따라 휴가를 낸 상태로 최대 5일까지 쓸 수 있습니다. 문 대통령은 오는 일요일부터 아세안 정상회의 참석차 2박 3일간 태국 방콕을 방문할 예정이어서 외교 일정 등 국정 현안을 보고받을 것으로 알려졌습니다.     ━   정정용호가 AFC U-19챔피언십예선 위해 출국합니다.      



U-18 대표팀 엔트리. [대한축구협회 제공=뉴스1]           2019 국제축구연맹(FIFA) U-20 월드컵 준우승의 쾌거를 이룬 정정용 감독이 새로운 도전에 나섭니다. 정정용 감독이 이끄는 U-18 남자 대표팀이 2020 AFC U-19 챔피언십 예선 출전을 위해 오늘 인천국제공항을 통해 미얀마로 떠납니다. U-18 대표팀은 이번 예선에서 싱가포르, 미얀마, 중국과 함께 I조에 속했습니다. 정정용호는 6일 싱가포르와의 경기를 시작으로 8일과 10일 각각 미얀마와 중국을 상대합니다.    



   ▶ 미세먼지 심한 날엔? 먼지알지!▶ 중앙일보 '홈페이지' / '페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
		"
YG 성접대 의혹' 조 로우…자산 1조원 상당 환수 조치 당해,2019-10-31 15:19,중앙일보,정은혜 기자,"
  



[사진 MBC ‘탐사기획 스트레이트’ 캡처]           양현석 전 YG엔터테인먼트 대표의 '해외 투자자 성접대 의혹' 당사자인 말레이시아 재력가 조 로우(38·본명 로우 택 조)가 '부패 스캔들'로 1조원 상당의 자산을 내놓게 됐다고 블룸버그통신이 30일(현지시간) 보도했다.      통신에 따르면 조 로우는 미국 법무부와 10억달러 규모의 자산 환수 조치에 합의했다. 합의안은 이날 미 캘리포니아 법원에 제출됐다.      미국과 말레이시아 사법당국은 말레이시아 전 정권의 5조원대 부패 스캔들 1MDB의 핵심인물로 그를 겨냥해왔다.      1MDB는 나집 나락 전 말레이시아 총리가 경제개발 사업을 하겠다며 2009년 세운 국영투자기업이다. 나집 전 총리와 측근들은 1MDB를 통해 45억달러(5조2000억원)를 유용한 혐의를 받는데, 조 로우는 나집 전 총리의 측근으로 비자금 조성과 실무를 담당한 의혹을 받고 있다.      실제 조 로우는 미국 등에 상당한 자산을 두고 있다. 미 법무부는 이번 합의로 조 로우의 미국 로스엔젤레스·뉴욕, 영국 런던의 부동산 수익과 봉바르디에 개인 제트기, 호화 요트, EMI 뮤직퍼플리싱 지분 판매 수익금 등을 환수할 수 있게 됐다. 다만 조 로우 측은 자산 환수에만 합의했을 뿐 유죄나 잘못을 인정한 것은 아니라는 입장이다.      조 로우는 현재 인터폴 수배 상태로, 말레이시아 경찰청장은 그의 소재지를 파악했다며 연내 송환하도록 노력 중이라고 지난달 밝혔다.      한편, 조 로우는 양현석 전 YG엔터테인먼트 대표 프로듀서로부터 성 접대를 받았다는 의혹도 받고 있다. 한국 경찰은 20일 양 전 대표의 성 접대 혐의를 확인하지 못했다며 사건을 불기소 의견으로 검찰에 송치했다.      정은혜 기자 jeong.eunhye1@joongang.co.kr  ▶ 미세먼지 심한 날엔? 먼지알지!▶ 중앙일보 '홈페이지' / '페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
		"
"상습 원정도박' 혐의 양현석, 환치기 정황은 발견되지 않아",2019-10-31 15:16,중앙일보,권유진 기자,"
  



원정 도박 등의 혐의를 받는 양현석 전 YG엔터테인먼트 대표(왼쪽)과 가수 승리. [연합뉴스]       양현석(50) 전 YG엔터테인먼트 대표 프로듀서와 그룹 빅뱅 전 멤버 승리(29ㆍ본명 이승현)가 수년간 미국 라스베이거스에서 원정도박을 한 사실이 경찰 조사 결과 드러났다. 경찰은 도박 기간과 금액 등을 토대로 이들의 도박 행위가 ‘상습’이라고 결론지었다. 다만 해외에서 현지 통화를 빌리고 국내에서 원화로 갚는 이른바 ‘환치기’ 의혹에 대해서는 ‘혐의가 없다’고 판단했다.지난 8월부터 사건을 수사해온 서울지방경찰청 지능범죄수사대는 양 전 대표와 승리 모두 상습도박 혐의에 대해서만 기소의견으로 송치하고, 외국환거래법 위반 혐의(환치기)에 대해서는 불기소의견을 달아 송치할 방침이라고 31일 밝혔다.      ━   “양 전 대표 1만 달러 이하로 들고 나가, 환치기 아냐”      경찰은 두 사람의 금융계좌와 환전 내역 및 법인회계자료를 모두 확인했음에도 환치기 정황은 발견하지 못했다고 밝혔다. 외국환거래법에 따르면 해외여행을 간 한국인이 세관에 신고하지 않고 들고 나갈 수 있는 최고 금액은 1만 달러(약 1200만원) 정도다. 경찰에 따르면 양 전 대표는 본인이 1만 달러 이하로 현금을 들고 출국하고, 함께 출국한 지인들도 각각 자신의 돈을 환전해 카지노에서 함께 게임을 했다고 한다.      승리는 주로 신용대출 크레딧을 이용해 도박 자금을 확보했다. 크레딧이란 카지노나 호텔에서 신용을 담보로 돈을 빌리는 것으로, 고객 신용도에 따라 돈을 빌려주고 수수료 등을 합쳐 갚는 미국 카지노의 대출 절차다. 승리는 단골 호텔 카지노 한 군데만 이용했고, 여기서 크레딧을 이용해 돈을 빌리고 카지노를 떠나면서 갚고 나갔다.        승리 역시 외국환거래법을 위반했다고 보기는 힘들다는 게 경찰의 설명이다. 만약 카지노에서 빌린 돈을 현지에서 갚지 못해 한국에 귀국한 뒤 송금했다면 법을 위반한 게 되지만, 승리의 경우 카지노 안에서 이를 모두 갚았다고 한다. 빌린 돈보다 많은 돈을 딴 경우, 크레딧 계정에 이를 적립해뒀다가 다음번에 방문해 사용할 수 있는데 승리는 종종 이렇게도 했다고 한다. ‘버닝썬’ 사건 수사 당시 경찰은 2014년 승리가 자신의 사업 파트너에게 '2억 땄어요'라는 카카오톡 메시지 기록을 입수했다. 경찰 관계자는 “실제 승리가 위에 언급된 금액에 가까운 금액을 따기도 했다”고 전했다.  



승리가 지인에게 자신이 이용했다고 소개한 미국 라스베이거스 C호텔 카지노. [사진 C호텔 홈페이지]       ━   “상습도박…양현석은 수억원, 승리는 10억원 넘어”        경찰은 상습도박 혐의의 공소시효가 5년인 만큼 지난 2014년 하반기 이후의 도박 내역만을 대상으로 수사를 했다. 미국 측 기관을 통해 카지노 거래 자료를 확보했고, 두 사람의 출입 기록 등을 확인했다. 두 사람이 함께 도박한 적은 없는 것으로 확인됐다.        도박 액수는 양 전 대표의 경우 수억원대, 승리는 이보다 많은 십수억 대인 것으로 밝혀졌다. 이들은 매년 1~2차례 해외를 나갈 때 라스베이거스에 들러 도박을 했다. 5년 동안 이들이 벌인 도박 횟수는 각각 10차례 미만인 것으로 조사됐다.경찰은 또한 양 전 대표가 회삿돈을 빼돌려 도박 자금으로 이용했을 가능성(횡령)도 염두에 두고 수사했지만 관련 정황은 발견하지 못했다고 밝혔다. 경찰 관계자는 “YG 미국 법인의 회계와 자료 및 계좌를 모두 확인했고 재무담당자도 조사했지만 특별히 그런 부분은 발견되지 않았다”고 밝혔다.       ◇수정: 2019년 10월 31일 이날 오전 경찰 브리핑에서의 '동행자 중 도박을 하지 않는 사람도 있어 그들을 통해 도박 자금을 마련한 것으로 파악했다'는 내용에 따라 애초 기사에는 양현석 전 대표가 환치기한 정황이 있다고 보도했으나, 이후 경찰에서 ‘양 전 대표가 지인에게 돈을 준 것이 아니라 양 전 대표와 지인이 각각 환전해 돈을 가지고 나가서 현지에서 각자 도박을 했다’고 알려와 양 전 대표의 환치기 정황은 발견되지 않았다고 이를 수정했습니다.    권유진 기자 kwen.yujin@joongang.co.kr  ▶ 미세먼지 심한 날엔? 먼지알지!▶ 중앙일보 '홈페이지' / '페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
		"
"경찰, 양현석·승리 검찰 송치…‘상습도박’ 혐의",2019-10-31 11:51,중앙일보,김은빈 기자,"
  



원정 도박 등의 혐의를 받는 양현석 전 YG엔터테인먼트 대표(왼쪽)과 가수 승리. [연합뉴스]           해외 원정도박 등 혐의를 받는 양현석(50) 전 YG엔터테인먼트 대표와 가수 승리(29·본명 이승현)에 대해 경찰이 상습도박 혐의만 적용해 검찰에 넘기기로 했다.      서울경찰청 지능범죄수사대는 양 전 대표와 승리 등 5명에 대해 상습도박 혐의로 기소의견을 달아 다음 달 1일 검찰에 송치한다고 31일 밝혔다.        외국환거래법 위반 의혹에 대해선 두 사람 모두 혐의가 없다고 보고 불기소 송치하기로 했다.        승리와 양 전 대표 등은 2014년부터 올해까지 매년 1~2차례 개인 돈으로 수억원 대의 상습도박을 한 혐의를 받는다.      경찰은 공소시효를 고려해 지난 5년 동안 이들이 벌인 도박 금액과 횟수를 수사해 왔다.        승리는 10억원대, 양 전 대표는 이보다 적은 수준인 것으로 파악됐다. 이들이 벌인 도박 횟수는 모두 10차례 미만인 것으로 알려졌다.      승리와 양 전 대표는 자신들의 상습도박 혐의에 대해서 인정한 것으로 전해졌다. 이들은 미국에 관광을 가면서 처음 카지노를 접하게 됐다고 진술한 것으로 조사됐다.      경찰은 이들이 도박만을 위해 해외에 나간 것까지 확인된 것은 아니라고 설명했다.      외국환거래법 위반 부분에 대해선 혐의를 발견하지 못했다고 경찰은 밝혔다. 승리와 양 전 대표는 무등록 외환거래인 ‘환치기’로 도박자금을 마련했다는 의혹을 받아왔다.      아울러 경찰은 양 전 대표가 회삿돈을 빼돌려 도박자금으로 활용했다는 의혹도 살펴봤지만 이 같은 정황은 발견하지 못했다고 말했다.      김은빈 기자 kim.eunbin@joongang.co.kr  ▶ 미세먼지 심한 날엔? 먼지알지!▶ 중앙일보 '홈페이지' / '페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
		"
